0.8718421421374225,0.8718421421374225,0.8718421421374225,0.8718421421374225,0.8718421421374225,0.8718421421374225,0.8718421421374225,0.8718421421374225,0.8718421421374225,0.8718421421374225,0.8718421421374225,0.8718421421374225,0.864050270874511,0.8595374736063468,0.8542330722102282,0.8516572704263485,0.8590601773653668,0.8785926442141474,0.9024824978805819,0.9181762775296832,0.9178107319114048,0.9034456793544902,0.8847344222457862,0.8709626947560737,0.861932852841307,0.8598452596968776,0.8476068807697156,0.8345999884519381,0.8444579132940249,0.886844233374747,0.9414486783060695,0.9758608675351549,0.9715533374109618,0.9349474491505925,0.8917344107715152,0.8666554817549996,0.8406802149470324,0.838421611168632,0.8233118852049229,0.8077363661616065,0.823579027387382,0.8825510380719599,0.9555251498418059,1.0,0.99300638579288,0.9429953274034139,0.8832986743346114,0.8477318462587173,0.7993345971497634,0.7913978701288911,0.7799028929480181,0.7747956930412183,0.7988560703476988,0.8570446384986606,0.923490487601016,0.9632467683640809,0.9574034737416565,0.9126292399658721,0.8559468603519049,0.8158281241447042,0.7695895120896437,0.758590125088363,0.7544553206684175,0.7607554946419693,0.7827667808920667,0.81831255868593,0.8547872933734665,0.8765073711739608,0.8745053772485408,0.8512679270584695,0.818466466891279,0.7891371305881377,0.7890661208070613,0.7890661208070613,0.7890661208070613,0.7890661208070613,0.7890661208070613,0.7890661208070613,0.7890661208070613,0.7890661208070613,0.7890661208070613,0.7890661208070613,0.7890661208070613,0.7890661208070613
0.8288708074345045,0.8288708074345045,0.8288708074345045,0.8288708074345045,0.8288708074345045,0.8288708074345045,0.8288708074345045,0.8288708074345045,0.8288708074345045,0.8288708074345045,0.8288708074345045,0.8288708074345045,0.8024098166363334,0.7817555361329066,0.7702655688897031,0.7720348405975097,0.7926862907772372,0.8309335675121325,0.874528144679603,0.9064886769660957,0.9149351612018137,0.8987363944622644,0.8667242330581203,0.831600806913839,0.7890648357252295,0.7657270034390985,0.7476550258886842,0.7420177855294758,0.7698437036391944,0.8369579663874299,0.9178914575061187,0.9754063507883486,0.9856080475787399,0.9486144554916747,0.8861112238109021,0.8274647565078896,0.7687268484267977,0.7506543394991573,0.7343519150998582,0.7269005311156354,0.75680475348501,0.834221845720798,0.9280701175674037,0.9927653164213663,1.0,0.9509397336860926,0.8735602578284449,0.8060564786442026,0.7372164438087331,0.7217899450707032,0.7124149800394688,0.7137521306794752,0.7452885480759983,0.8122935813815438,0.8898801882451381,0.941807549269646,0.9450412420187567,0.9006911051369121,0.8322404705466693,0.7717528685536533,0.7191842551908351,0.7058925614567203,0.7031044173528835,0.7123125817644772,0.737324186828713,0.7760621930675676,0.8164932372906563,0.8424994606567603,0.8433776045781035,0.8195132076252014,0.7817555276801088,0.744959178716533,0.7464942110489086,0.7464942110489086,0.7464942110489086,0.7464942110489086,0.7464942110489086,0.7464942110489086,0.7464942110489086,0.7464942110489086,0.7464942110489086,0.7464942110489086,0.7464942110489086,0.7464942110489086
0.9280761929175145,0.9280761929175145,0.9280761929175145,0.9280761929175145,0.9280761929175145,0.9280761929175145,0.9280761929175145,0.9280761929175145,0.9280761929175145,0.9280761929175145,0.9280761929175145,0.9280761929175145,0.9023827291849099,0.9027136031943812,0.9075476412747082,0.9165536626950974,0.9303847981148804,0.9473160171108661,0.9617999428140599,0.9671189069013822,0.959929210978083,0.9429077722219197,0.9234027839480816,0.9088371448711581,0.8837386081309679,0.8865214376464909,0.891956359068241,0.9016685771756757,0.9225179284981546,0.9546813375921208,0.9860806271576558,1.0,0.987432052501071,0.9537916955262209,0.9160317486148364,0.8910943222477947,0.8594814783600934,0.8617352851649632,0.865346156514545,0.8736240704199568,0.897376404409003,0.9378937455716004,0.9792355396220772,0.9992253950958868,0.9857986855764742,0.9452827575057751,0.8989247235808726,0.8684016724400767,0.8262596996469739,0.8242930818274635,0.8264160667267171,0.8353945024198999,0.8589232051841619,0.8965483375218608,0.9342006836318032,0.9531779752281956,0.9432559394176276,0.9093557745180588,0.8686147006981797,0.8389002943006176,0.8022247792414253,0.7974895093180203,0.7991113394160821,0.807779184521041,0.8245510653106175,0.8469645471798849,0.8677522035569353,0.8783086446600328,0.8739179834329157,0.8566465057708219,0.8340317008003933,0.8144006454265967,0.814501379779192,0.814501379779192,0.814501379779192,0.814501379779192,0.814501379779192,0.814501379779192,0.814501379779192,0.814501379779192,0.814501379779192,0.814501379779192,0.814501379779192,0.814501379779192
0.8600932116685651,0.8600932116685651,0.8600932116685651,0.8600932116685651,0.8600932116685651,0.8600932116685651,0.8600932116685651,0.8600932116685651,0.8600932116685651,0.8600932116685651,0.8600932116685651,0.8600932116685651,0.8126171969196956,0.8012730345243255,0.8027066946746677,0.8177125345701356,0.8458842180915054,0.8817054007288029,0.9141664449914082,0.9315243625866547,0.9273116377337965,0.9035102672865876,0.8693304123281768,0.8362907779814668,0.7774196064323373,0.7627276764943247,0.7635597939577865,0.7835335149543509,0.8290515559909654,0.8936645820294655,0.9549635576089398,0.987810953850701,0.9787271436413285,0.9323221841147171,0.8686976420750736,0.8123541709455431,0.74966572830466,0.7349470673130895,0.7357877655138906,0.7572813052757057,0.8099514957985531,0.8871333343390946,0.9608496361428166,1.0,0.9882503451490761,0.9314000911425906,0.8544256639827884,0.7881522055466562,0.7307881414296493,0.7158627025582036,0.7182603863899117,0.741295722391882,0.7908628106828508,0.8593359098984357,0.9231205868108027,0.9565201852263812,0.9459908470031686,0.8963795851279976,0.8284711070026755,0.7680909860212746,0.736467600238502,0.7246462106172717,0.7277226227528633,0.7460671031854634,0.7784763114758613,0.8182872288042002,0.8533840078555958,0.8713585809373813,0.8656018072258426,0.8384332191753441,0.7998949317709025,0.7627545367770737,0.7807858972726992,0.7807858972726992,0.7807858972726992,0.7807858972726992,0.7807858972726992,0.7807858972726992,0.7807858972726992,0.7807858972726992,0.7807858972726992,0.7807858972726992,0.7807858972726992,0.7807858972726992
0.9227799051649368,0.9227799051649368,0.9227799051649368,0.9227799051649368,0.9227799051649368,0.9227799051649368,0.9227799051649368,0.9227799051649368,0.9227799051649368,0.9227799051649368,0.9227799051649368,0.9227799051649368,0.902511467482561,0.8918095820644435,0.8868853665118567,0.8891365818952016,0.9007385343490785,0.9210948657243053,0.944414214535212,0.961820440892205,0.9664108615274107,0.9571137482824968,0.9387880205498887,0.9187733059327775,0.8798136346677203,0.8655241403181252,0.8573509404926402,0.8576124512772649,0.8749880683070057,0.9124952876380777,0.9585234771482597,0.9927942643857444,1.0,0.9787218522091575,0.941200435624022,0.9047301163572607,0.8474101580210107,0.831983630847844,0.8231566889180815,0.8234400039574253,0.8448670644454528,0.892028109922212,0.9497272383965034,0.9918669143469174,0.9993901465334735,0.9709655434668697,0.9225596108800999,0.8768304178098459,0.8096278453743246,0.7931440869968308,0.7860095114992159,0.7903255921003545,0.8141941431391789,0.8589472928749534,0.9106524060147342,0.9474390274455183,0.9535121643642855,0.9277536330529939,0.8834568702379428,0.8398449535852394,0.7872731607722532,0.7740262918035289,0.770177145086145,0.7768694553680303,0.7952891013841445,0.8230464252493591,0.8522239268107623,0.8723220072452119,0.8757752367733276,0.8618259286417633,0.8365450337885623,0.8091935582973798,0.8021648945014316,0.8021648945014316,0.8021648945014316,0.8021648945014316,0.8021648945014316,0.8021648945014316,0.8021648945014316,0.8021648945014316,0.8021648945014316,0.8021648945014316,0.8021648945014316,0.8021648945014316
0.9374343774203261,0.9374343774203261,0.9374343774203261,0.9374343774203261,0.9374343774203261,0.9374343774203261,0.9374343774203261,0.9374343774203261,0.9374343774203261,0.9374343774203261,0.9374343774203261,0.9374343774203261,0.8977290697572273,0.8982192451777978,0.9055090166941253,0.9183702917718592,0.9360406864548281,0.9556123655463973,0.9710761169616892,0.9758498449955808,0.9668830514205067,0.947079552581136,0.9241304454796868,0.9062370394787499,0.8563058654603827,0.860038813793797,0.8713685866032899,0.8896870869636584,0.9185123683160215,0.9554344937602609,0.9878682866226065,1.0,0.9836511544605603,0.9444429398032405,0.899626219165078,0.8677275994994457,0.8149696996991193,0.8196503099630105,0.832240048296485,0.8527879884327333,0.8874518564363023,0.9339842634502917,0.9759871312390366,0.9927726629041647,0.9735067647712754,0.9248289544451469,0.8684972375561165,0.8286235071191097,0.7821313308926907,0.7834873194650058,0.7951348839974315,0.816488918289606,0.8507276491287665,0.8940729668602743,0.9319796240696044,0.9470936241880925,0.9304758326519557,0.8877124405305404,0.8369150037339244,0.7985059425189128,0.7750034112072913,0.7728043426974457,0.7804780397285995,0.7967171109889754,0.8200535653816281,0.8461379985216528,0.8671414037244806,0.8749356399811773,0.8656336625591844,0.8421779566097797,0.8132401801939088,0.7887770573373651,0.8061979679196586,0.8061979679196586,0.8061979679196586,0.8061979679196586,0.8061979679196586,0.8061979679196586,0.8061979679196586,0.8061979679196586,0.8061979679196586,0.8061979679196586,0.8061979679196586,0.8061979679196586
0.9376592598815081,0.9376592598815081,0.9376592598815081,0.9376592598815081,0.9376592598815081,0.9376592598815081,0.9376592598815081,0.9376592598815081,0.9376592598815081,0.9376592598815081,0.9376592598815081,0.9376592598815081,0.9138093065292227,0.9176368984993862,0.9238061708965364,0.9306533733663973,0.9397618491904799,0.9520164289407311,0.9640651073789991,0.9694439049441912,0.9635226965125621,0.9477251764765593,0.9293741958629804,0.9168634480643555,0.8889984969993587,0.9004261358064389,0.9110569848299199,0.918163690699819,0.9303193695099319,0.9542171209992043,0.9828388595683059,0.9988760046017132,0.9890602945655212,0.9553822183750268,0.9154538053630009,0.8906598047233959,0.8557278614946472,0.8696210989882966,0.8819743978138882,0.8896689754818244,0.90504084479595,0.937411735471429,0.9768985379473911,1.0,0.9889496854986164,0.945731973938607,0.8928499270829684,0.8589992422581655,0.8186496772770261,0.8265451200129108,0.8375182553333081,0.8486271298494331,0.8680796826219527,0.9009935190423443,0.9376319137535833,0.9583287595838763,0.9486193209750752,0.910308787632283,0.8619964106121686,0.8276872770871596,0.7994795715297279,0.7991985091431886,0.8056556398058441,0.8170130440271492,0.8339494645629666,0.855479665729489,0.875702051632081,0.8858405013687369,0.8799235800291335,0.8592677614900778,0.8324480213478209,0.8103586202748658,0.8199117244507936,0.8199117244507936,0.8199117244507936,0.8199117244507936,0.8199117244507936,0.8199117244507936,0.8199117244507936,0.8199117244507936,0.8199117244507936,0.8199117244507936,0.8199117244507936,0.8199117244507936
0.9164134766554185,0.9164134766554185,0.9164134766554185,0.9164134766554185,0.9164134766554185,0.9164134766554185,0.9164134766554185,0.9164134766554185,0.9164134766554185,0.9164134766554185,0.9164134766554185,0.9164134766554185,0.8846372163231367,0.8770413113909303,0.8756188435412287,0.88246166410151,0.8997876469983749,0.9250158065597198,0.9494975483485217,0.9630400641033029,0.9601216773347256,0.942962748580885,0.9196632514124613,0.8988045926707159,0.8535900127980663,0.8439890974039448,0.8386690719407983,0.8444286723179351,0.8726107181392319,0.9215832741122421,0.9717068913004561,0.9990343739854549,0.9913145652140568,0.9545347635918965,0.9083996079560832,0.8727201610645056,0.8177876792191853,0.8072442986022105,0.799957277737346,0.8053863465909603,0.8400304773921501,0.9022187634963054,0.9658108286929844,1.0,0.9895904109343829,0.9423773224208489,0.8837391411599309,0.8396844081966308,0.7823526751072137,0.7699922865089281,0.765059777730676,0.7747839419592651,0.810212602429633,0.8674558912210398,0.9239928407762275,0.9542051357867074,0.9453899732057643,0.9038332403291385,0.850413509719932,0.8071460666704314,0.7682958915185168,0.7576329987232072,0.7568981335405857,0.7682478355424004,0.7929997348906731,0.8264708153331565,0.857513764114754,0.8741394053277651,0.8701304750679559,0.8480521391701838,0.8173307530610958,0.7886252363071662,0.7955010658065833,0.7955010658065833,0.7955010658065833,0.7955010658065833,0.7955010658065833,0.7955010658065833,0.7955010658065833,0.7955010658065833,0.7955010658065833,0.7955010658065833,0.7955010658065833,0.7955010658065833
0.9296980391241749,0.9296980391241749,0.9296980391241749,0.9296980391241749,0.9296980391241749,0.9296980391241749,0.9296980391241749,0.9296980391241749,0.9296980391241749,0.9296980391241749,0.9296980391241749,0.9296980391241749,0.925928270567642,0.9126855252987417,0.9002498696660346,0.8928960950568,0.8966900612135625,0.913547513271304,0.9376141053007224,0.9584805613534839,0.9680353394330189,0.9648444016590145,0.9533722296218667,0.939436119939292,0.918324021768727,0.8994105586267725,0.8757993284577228,0.856357875693922,0.8591786924438511,0.8927229692391516,0.943057712442472,0.9845745023341854,0.9994443530365662,0.9871688794462707,0.9612563324105982,0.9368352509454833,0.8949660093288562,0.8731659233958952,0.8441138890896284,0.8189741952863209,0.8225140348070563,0.8664188371091743,0.9312618352436606,0.9831886702987818,1.0,0.9820352153722293,0.9474790930533482,0.9165777661278052,0.8563046810051353,0.8329542178625077,0.8069913609553058,0.7883379679806828,0.7960928301524994,0.8375635723415097,0.8955595447726679,0.9418711809748758,0.957750577591678,0.9428585275852949,0.9116170878821861,0.8807437746006469,0.8216028729734932,0.8035033696653392,0.7889295543021015,0.7830330758995381,0.7920721276739708,0.8166253227757414,0.8482562587939888,0.874167477251922,0.8850079058063887,0.8792917301976312,0.8623804307969866,0.8416287503516015,0.8166677359497859,0.8166677359497859,0.8166677359497859,0.8166677359497859,0.8166677359497859,0.8166677359497859,0.8166677359497859,0.8166677359497859,0.8166677359497859,0.8166677359497859,0.8166677359497859,0.8166677359497859
0.9094055911898105,0.9094055911898105,0.9094055911898105,0.9094055911898105,0.9094055911898105,0.9094055911898105,0.9094055911898105,0.9094055911898105,0.9094055911898105,0.9094055911898105,0.9094055911898105,0.9094055911898105,0.8968287374682072,0.8954458309532967,0.8946828199119389,0.8958860389551399,0.903491565858582,0.918908091518929,0.9366574991820218,0.9474649895152507,0.9452395491801003,0.93159072689138,0.9144900110122105,0.9020947279020909,0.8954020262885138,0.8977580119691746,0.8932022387917041,0.8863286484207137,0.8934846326472367,0.9231709441362317,0.9627005654684655,0.9880384514775415,0.9836895970901991,0.953672250162289,0.9182059587837632,0.8977228671880838,0.8896954889567262,0.8926250646510161,0.8844790443685069,0.8718800073651167,0.8778806112134376,0.9149714734937406,0.9662738190332694,1.0,0.9960744803076758,0.9593979870648546,0.9156465080250494,0.8911913676038592,0.8726486629871361,0.8706519398175756,0.862385662172499,0.8535232946570194,0.8615402535166018,0.894936707483357,0.9394888698190904,0.9694186337373484,0.9681757539711484,0.9392470800119761,0.9026534335976568,0.8791229072552552,0.8562632055136558,0.8502955844063554,0.8458546752367128,0.8453693445717428,0.8540186307489521,0.8730253097125966,0.8957054320314295,0.9112389393744221,0.9123107282742884,0.8998164209701202,0.881525388810092,0.8659328093641665,0.8617635333312711,0.8617635333312711,0.8617635333312711,0.8617635333312711,0.8617635333312711,0.8617635333312711,0.8617635333312711,0.8617635333312711,0.8617635333312711,0.8617635333312711,0.8617635333312711,0.8617635333312711
